0	-1	1	0

0	-0.98	1	0

0	-0.96	1	0

0	-0.94	1	0

0	-0.92	1	0

0	-0.9	1	0

0	-0.88	1	0

0	-0.86	1	0

0	-0.84	1	0

0	-0.82	1	0

0	-0.8	1	0

0	-0.78	1	0

0	-0.76	1	0

0	-0.74	1	0

0	-0.72	1	0

0	-0.7	1	0

0	-0.68	1	0

0	-0.66	1	0

0	-0.64	1	0

0	-0.62	1	0

0	-0.6	1	0

0	-0.58	1	0

0	-0.56	1	0

0	-0.54	1	0

0	-0.52	1	0

0	-0.5	1	0

0	-0.48	1	0

0	-0.46	1	0

0	-0.44	1	0

0	-0.42	1	0

0	-0.4	1	0

0	-0.38	1	0

0	-0.36	1	0

0	-0.34	1	0

0	-0.32	1	0

0	-0.3	1	0

0	-0.28	1	0

0	-0.26	1	0

0	-0.24	1	0

0	-0.22	1	0

0	-0.2	1	0

0	-0.18	1	0

0	-0.16	1	0

0	-0.14	1	0

0	-0.12	1	0

0	-0.099999999999999	1	0

0	-0.079999999999999	1	0

0	-0.059999999999999	1	0

0	-0.039999999999999	1	0

0	-0.019999999999999	1	0

0	6.1756155744774e-16	1.0000000000001	0

0	0.020000000000001	12.109750826074	0

0	0.040000000000001	12.108992758347	0

0	0.060000000000001	11.931058841656	0

0	0.080000000000001	11.931058841656	0

0	0.1	11.931058841656	0

0	0.12	11.931058841656	0

0	0.14	11.931058841656	0

0	0.16	11.931058841656	0

0	0.18	11.931058841656	0

0	0.2	12.016849820723	0

0	0.22	12.016849820723	0

0	0.24	12.016849820723	0

0	0.26	12.016849820723	0

0	0.28	12.016849820723	0

0	0.3	12.016849820723	0

0	0.32	12.016849820723	0

0	0.34	11.993831192292	0

0	0.36	11.993831192292	0

0	0.38	11.993831192292	0

0	0.4	11.993831192292	0

0	0.42	11.993831192292	0

0	0.44	11.993831192292	0

0	0.46	11.993831192292	0

0	0.48	12	0

0	0.5	12	0

0	0.52	12	0

0	0.54	12	0

0	0.56	12	0

0	0.58	12	0

0	0.6	12	0

0	0.62	12	0

0	0.64	12	0

0	0.66	12	0

0	0.68	12	0

0	0.7	12	0

0	0.72	12	0

0	0.74	12	0

0	0.76	12	0

0	0.78	12	0

0	0.8	12	0

0	0.82	12	0

0	0.84	12	0

0	0.86	12	0

0	0.88	12	0

0	0.9	12	0

0	0.92	12	0

0	0.94	12	0

0	0.96	12	0

0	0.98	12	0

0	1	1	0

0	1.02	1	0

0	1.04	1	0

0	1.06	1	0

0	1.08	1	0

0	1.1	1	0

0	1.12	1	0

0	1.14	1	0

0	1.16	1	0

0	1.18	1	0

0	1.2	1	0

0	1.22	1	0

0	1.24	1	0

0	1.26	1	0

0	1.28	1	0

0	1.3	1	0

0	1.32	1	0

0	1.34	1	0

0	1.36	1	0

0	1.38	1	0

0	1.4	1	0

0	1.42	1	0

0	1.44	1	0

0	1.46	1	0

0	1.48	1	0

0	1.5	1	0

0	1.52	1	0

0	1.54	1	0

0	1.56	1	0

0	1.58	1	0

0	1.6	1	0

0	1.62	1	0

0	1.64	1	0

0	1.66	1	0

0	1.68	1	0

0	1.7	1	0

0	1.72	1	0

0	1.74	1	0

0	1.76	1	0

0	1.78	1	0

0	1.8	1	0

0	1.82	1	0

0	1.84	1	0

0	1.86	1	0

0	1.88	1	0

0	1.9	1	0

0	1.92	1	0

0	1.94	1	0

0	1.96	1	0

0	1.98	1	0



0.02	-1	1	0

0.02	-0.98	1	0

0.02	-0.96	1	0

0.02	-0.94	1	0

0.02	-0.92	1	0

0.02	-0.9	1	0

0.02	-0.88	1	0

0.02	-0.86	1	0

0.02	-0.84	1	0

0.02	-0.82	1	0

0.02	-0.8	1	0

0.02	-0.78	1	0

0.02	-0.76	1	0

0.02	-0.74	1	0

0.02	-0.72	1	0

0.02	-0.7	1	0

0.02	-0.68	1	0

0.02	-0.66	1	0

0.02	-0.64	1	0

0.02	-0.62	1	0

0.02	-0.6	1	0

0.02	-0.58	1	0

0.02	-0.56	1	0

0.02	-0.54	1	0

0.02	-0.52	1	0

0.02	-0.5	1	0

0.02	-0.48	1	0

0.02	-0.46	1	0

0.02	-0.44	1	0

0.02	-0.42	1	0

0.02	-0.4	1	0

0.02	-0.38	1	0

0.02	-0.36	1	0

0.02	-0.34	1	0

0.02	-0.32	1	0

0.02	-0.3	1	0

0.02	-0.28	1	0

0.02	-0.26	1	0

0.02	-0.24	1	0

0.02	-0.22	1	0

0.02	-0.2	1	0

0.02	-0.18	1	0

0.02	-0.16	1	0

0.02	-0.14	1	0

0.02	-0.12	1	0

0.02	-0.099999999999999	1	0

0.02	-0.079999999999999	1	0

0.02	-0.059999999999999	1	0

0.02	-0.039999999999999	1	0

0.02	-0.019999999999999	1	0

0.02	6.1756155744774e-16	0.99999999999998	0

0.02	0.020000000000001	1.0526145251891	0

0.02	0.040000000000001	0.87597593805417	0

0.02	0.060000000000001	1.3459066585402	0

0.02	0.080000000000001	1.3459066585402	0

0.02	0.1	1.3459066585402	0

0.02	0.12	1.3459066585402	0

0.02	0.14	1.3459066585402	0

0.02	0.16	1.3459066585402	0

0.02	0.18	1.3459066585402	0

0.02	0.2	11.980163664675	0

0.02	0.22	11.980163664675	0

0.02	0.24	11.980163664675	0

0.02	0.26	11.980163664675	0

0.02	0.28	11.980163664675	0

0.02	0.3	11.980163664675	0

0.02	0.32	11.980163664675	0

0.02	0.34	12.017160765229	0

0.02	0.36	12.017160765229	0

0.02	0.38	12.017160765229	0

0.02	0.4	12.017160765229	0

0.02	0.42	12.017160765229	0

0.02	0.44	12.017160765229	0

0.02	0.46	12.017160765229	0

0.02	0.48	12	0

0.02	0.5	12	0

0.02	0.52	12	0

0.02	0.54	12	0

0.02	0.56	12	0

0.02	0.58	12	0

0.02	0.6	12	0

0.02	0.62	12	0

0.02	0.64	12	0

0.02	0.66	12	0

0.02	0.68	12	0

0.02	0.7	12	0

0.02	0.72	12	0

0.02	0.74	12	0

0.02	0.76	12	0

0.02	0.78	12	0

0.02	0.8	12	0

0.02	0.82	12	0

0.02	0.84	12	0

0.02	0.86	12	0

0.02	0.88	12	0

0.02	0.9	12	0

0.02	0.92	12	0

0.02	0.94	12	0

0.02	0.96	12	0

0.02	0.98	12	0

0.02	1	1	0

0.02	1.02	1	0

0.02	1.04	1	0

0.02	1.06	1	0

0.02	1.08	1	0

0.02	1.1	1	0

0.02	1.12	1	0

0.02	1.14	1	0

0.02	1.16	1	0

0.02	1.18	1	0

0.02	1.2	1	0

0.02	1.22	1	0

0.02	1.24	1	0

0.02	1.26	1	0

0.02	1.28	1	0

0.02	1.3	1	0

0.02	1.32	1	0

0.02	1.34	1	0

0.02	1.36	1	0

0.02	1.38	1	0

0.02	1.4	1	0

0.02	1.42	1	0

0.02	1.44	1	0

0.02	1.46	1	0

0.02	1.48	1	0

0.02	1.5	1	0

0.02	1.52	1	0

0.02	1.54	1	0

0.02	1.56	1	0

0.02	1.58	1	0

0.02	1.6	1	0

0.02	1.62	1	0

0.02	1.64	1	0

0.02	1.66	1	0

0.02	1.68	1	0

0.02	1.7	1	0

0.02	1.72	1	0

0.02	1.74	1	0

0.02	1.76	1	0

0.02	1.78	1	0

0.02	1.8	1	0

0.02	1.82	1	0

0.02	1.84	1	0

0.02	1.86	1	0

0.02	1.88	1	0

0.02	1.9	1	0

0.02	1.92	1	0

0.02	1.94	1	0

0.02	1.96	1	0

0.02	1.98	1	0



0.04	-1	1	0

0.04	-0.98	1	0

0.04	-0.96	1	0

0.04	-0.94	1	0

0.04	-0.92	1	0

0.04	-0.9	1	0

0.04	-0.88	1	0

0.04	-0.86	1	0

0.04	-0.84	1	0

0.04	-0.82	1	0

0.04	-0.8	1	0

0.04	-0.78	1	0

0.04	-0.76	1	0

0.04	-0.74	1	0

0.04	-0.72	1	0

0.04	-0.7	1	0

0.04	-0.68	1	0

0.04	-0.66	1	0

0.04	-0.64	1	0

0.04	-0.62	1	0

0.04	-0.6	1	0

0.04	-0.58	1	0

0.04	-0.56	1	0

0.04	-0.54	1	0

0.04	-0.52	1	0

0.04	-0.5	1	0

0.04	-0.48	1	0

0.04	-0.46	1	0

0.04	-0.44	1	0

0.04	-0.42	1	0

0.04	-0.4	1	0

0.04	-0.38	1	0

0.04	-0.36	1	0

0.04	-0.34	1	0

0.04	-0.32	1	0

0.04	-0.3	1	0

0.04	-0.28	1	0

0.04	-0.26	1	0

0.04	-0.24	1	0

0.04	-0.22	1	0

0.04	-0.2	1	0

0.04	-0.18	1	0

0.04	-0.16	1	0

0.04	-0.14	1	0

0.04	-0.12	1	0

0.04	-0.099999999999999	1	0

0.04	-0.079999999999999	1	0

0.04	-0.059999999999999	1	0

0.04	-0.039999999999999	1	0

0.04	-0.019999999999999	1	0

0.04	6.1756155744774e-16	0.99999999999999	0

0.04	0.020000000000001	1.0388152882081	0

0.04	0.040000000000001	0.975938683703	0

0.04	0.060000000000001	0.98626422328175	0

0.04	0.080000000000001	0.98626422328175	0

0.04	0.1	0.98626422328175	0

0.04	0.12	0.98626422328175	0

0.04	0.14	0.98626422328175	0

0.04	0.16	0.98626422328175	0

0.04	0.18	0.98626422328175	0

0.04	0.2	11.912831597777	0

0.04	0.22	11.912831597777	0

0.04	0.24	11.912831597777	0

0.04	0.26	11.912831597777	0

0.04	0.28	11.912831597777	0

0.04	0.3	11.912831597777	0

0.04	0.32	11.912831597777	0

0.04	0.34	12.03016415542	0

0.04	0.36	12.03016415542	0

0.04	0.38	12.03016415542	0

0.04	0.4	12.03016415542	0
